2017-01-18 16:12:06.238 | INFO | Mapped "{[/admin/cmsLink/update/{id}],methods=[POST]}" onto public java.lang.String tech.wetech.cms.controller.CmsLinkController.update(int,tech.wetech.cms.model.CmsLink,org.springframework.validation.BindingResult) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.239 | INFO | Mapped "{[/admin/cmsLink/delete]}" onto public tech.wetech.cms.web.ResponseData tech.wetech.cms.controller.CmsLinkController.delete(java.lang.Long[]) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.239 | INFO | Mapped "{[/admin/cmsLink/delete/{id}],methods=[GET]}" onto public java.lang.String tech.wetech.cms.controller.CmsLinkController.delete(int) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.240 | INFO | Mapped "{[/admin/cmsLink/links]}" onto public java.lang.String tech.wetech.cms.controller.CmsLinkController.list(org.springframework.ui.Model,java.lang.String) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.240 | INFO | Mapped "{[/admin/cmsLink/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> tech.wetech.cms.controller.CmsLinkController.list(java.lang.String) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.241 | INFO | Mapped "{[/admin/cmsLink/{id}],methods=[GET]}" onto public java.lang.String tech.wetech.cms.controller.CmsLinkController.show(int,org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.241 | INFO | Mapped "{[/admin/cmsLink/edit],methods=[POST]}" onto public tech.wetech.cms.web.ResponseData tech.wetech.cms.controller.CmsLinkController.edit(tech.wetech.cms.model.CmsLink,org.springframework.validation.BindingResult) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.241 | INFO | Mapped "{[/admin/cmsLink/listAllType]}" onto public java.util.List<java.lang.String> tech.wetech.cms.controller.CmsLinkController.listAllType() | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.242 | INFO | Mapped "{[/admin/cmsLink/getMinAndMaxPos]}" onto public java.util.Map<java.lang.String, java.lang.Integer> tech.wetech.cms.controller.CmsLinkController.getMinAndMaxPos() | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.243 | INFO | Mapped "{[/admin/cmsLink/cmsLink || /admin/cmsLink/ || /admin/cmsLink]}" onto public java.lang.String tech.wetech.cms.controller.CmsLinkController.cmsLink(org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.248 | INFO | Mapped "{[/admin/group/group || /admin/group/ || /admin/group]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.group(org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.248 | INFO | Mapped "{[/admin/group/add],methods=[POST]}" onto public tech.wetech.cms.web.ResponseData tech.wetech.cms.controller.GroupController.add(tech.wetech.cms.model.Group,org.springframework.validation.BindingResult) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.249 | INFO | Mapped "{[/admin/group/add],methods=[GET]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.add(org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.249 | INFO | Mapped "{[/admin/group/update/{id}],methods=[POST]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.update(int,tech.wetech.cms.model.Group,org.springframework.validation.BindingResult) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.249 | INFO | Mapped "{[/admin/group/update/{id}],methods=[GET]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.update(int,org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.250 | INFO | Mapped "{[/admin/group/delete/{id}]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.delete(int) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.250 | INFO | Mapped "{[/admin/group/delete]}" onto public tech.wetech.cms.web.ResponseData tech.wetech.cms.controller.GroupController.delete(java.lang.Long[]) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
2017-01-18 16:12:06.250 | INFO | Mapped "{[/admin/group/groups]}" onto public java.lang.String tech.wetech.cms.controller.GroupController.list(org.springframework.ui.Model) | qtp975629453-26 | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.register | AbstractHandlerMethodMapping.java:543 
